Date,Global_LSCI,LSCI_lag7,LSCI_lag14,LSCI_lag28,LSCI_rolling14,IIP_Value,IIP_lag7,IIP_lag14,IIP_lag28,IIP_rolling14
2021-08-07,-0.6539142096522697,-0.7562278097290875,-0.7481255814468714,-0.732036884627063,-0.7021453701071334,-0.3801163684264736,-0.4307849505893441,-0.4284662767311936,-0.4238270057364013,-0.4122778503083736
2021-08-08,-0.6539142096522697,-0.645398568686476,-0.7481255814468714,-0.732036884627063,-0.6942229705541388,-0.3801163684264736,-0.3776270617987549,-0.4284662767311936,-0.4238270057364013,-0.4084070077287041
2021-08-09,-0.6539142096522697,-0.645398568686476,-0.7481255814468714,-0.732036884627063,-0.6863005710011442,-0.3801163684264736,-0.3776270617987549,-0.4284662767311936,-0.4238270057364013,-0.4045361651490311
2021-08-10,-0.6539142096522697,-0.645398568686476,-0.7481255814468714,-0.732036884627063,-0.6783781714481496,-0.3801163684264736,-0.3776270617987549,-0.4284662767311936,-0.4238270057364013,-0.4006653225693615
2021-08-11,-0.6539142096522697,-0.645398568686476,-0.7481255814468714,-0.732036884627063,-0.6704557718951594,-0.3801163684264736,-0.3776270617987549,-0.4284662767311936,-0.4238270057364013,-0.3967944799896902
2021-08-12,-0.6539142096522697,-0.645398568686476,-0.7481255814468714,-0.732036884627063,-0.6625333723421648,-0.3801163684264736,-0.3776270617987549,-0.4284662767311936,-0.4238270057364013,-0.3929236374100189
2021-08-13,-0.6539142096522697,-0.645398568686476,-0.7481255814468714,-0.732036884627063,-0.6546109727891702,-0.3801163684264736,-0.3776270617987549,-0.4284662767311936,-0.4238270057364013,-0.3890527948303476
2021-08-14,-0.6539142096522697,-0.645398568686476,-0.7481255814468714,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.4284662767311936,-0.4238270057364013,-0.3851819522506764
2021-08-15,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-16,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-17,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-18,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-19,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-20,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-21,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-22,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-23,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-24,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-25,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-26,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-27,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-28,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.732036884627063,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.4238270057364013,-0.3851819522506764
2021-08-29,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.3705284615890192,-0.3851819522506764
2021-08-30,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.3705284615890192,-0.3851819522506764
2021-08-31,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.3801163684264736,-0.3776270617987549,-0.3752620129066871,-0.3705284615890192,-0.3851819522506764
2021-09-01,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.3776270617987549,-0.3752620129066871,-0.3705284615890192,-0.3976546672296166
2021-09-02,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.3776270617987549,-0.3752620129066871,-0.3705284615890192,-0.4101273822085569
2021-09-03,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.3776270617987549,-0.3752620129066871,-0.3705284615890192,-0.4226000971874971
2021-09-04,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.3776270617987549,-0.3752620129066871,-0.3705284615890192,-0.4350728121664373
2021-09-05,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.3776270617987549,-0.3752620129066871,-0.3705284615890192,-0.4475455271453775
2021-09-06,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.3776270617987549,-0.3752620129066871,-0.3705284615890192,-0.4600182421243178
2021-09-07,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.3776270617987549,-0.3752620129066871,-0.3705284615890192,-0.472490957103258
2021-09-08,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.3752620129066871,-0.3705284615890192,-0.4849636720821982
2021-09-09,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.3752620129066871,-0.3705284615890192,-0.4974363870611402
2021-09-10,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.3752620129066871,-0.3705284615890192,-0.5099091020400787
2021-09-11,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.3752620129066871,-0.3705284615890192,-0.5223818170190206
2021-09-12,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.3752620129066871,-0.3705284615890192,-0.5348545319979592
2021-09-13,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.3752620129066871,-0.3705284615890192,-0.547327246976901
2021-09-14,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.3752620129066871,-0.3705284615890192,-0.5597999619558414
2021-09-15,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-16,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-17,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-18,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-19,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-20,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-21,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-22,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-23,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-24,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-25,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-26,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-27,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-28,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.3705284615890192,-0.5597999619558414
2021-09-29,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.5422682149528054,-0.5597999619558414
2021-09-30,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.5512243998540214,-0.5489135923462082,-0.546697974118985,-0.5422682149528054,-0.5597999619558414
2021-10-01,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.5489135923462082,-0.546697974118985,-0.5422682149528054,-0.5361448128578513
2021-10-02,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.5489135923462082,-0.546697974118985,-0.5422682149528054,-0.5124896637598613
2021-10-03,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.5489135923462082,-0.546697974118985,-0.5422682149528054,-0.4888345146618712
2021-10-04,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.5489135923462082,-0.546697974118985,-0.5422682149528054,-0.4651793655638795
2021-10-05,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.5489135923462082,-0.546697974118985,-0.5422682149528054,-0.4415242164658894
2021-10-06,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.5489135923462082,-0.546697974118985,-0.5422682149528054,-0.4178690673678994
2021-10-07,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.5489135923462082,-0.546697974118985,-0.5422682149528054,-0.3942139182699093
2021-10-08,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.546697974118985,-0.5422682149528054,-0.3705587691719194
2021-10-09,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.546697974118985,-0.5422682149528054,-0.3469036200739293
2021-10-10,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.546697974118985,-0.5422682149528054,-0.3232484709759393
2021-10-11,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.546697974118985,-0.5422682149528054,-0.2995933218779475
2021-10-12,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.546697974118985,-0.5422682149528054,-0.2759381727799575
2021-10-13,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.546697974118985,-0.5422682149528054,-0.2522830236819675
2021-10-14,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.546697974118985,-0.5422682149528054,-0.2286278745839774
2021-10-15,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-16,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-17,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-18,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-19,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-20,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-21,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-22,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-23,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-24,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-25,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-26,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-27,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-28,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.5422682149528054,-0.2286278745839774
2021-10-29,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.2165548896076943,-0.2286278745839774
2021-10-30,-0.6539142096522697,-0.645398568686476,-0.636857724315542,-0.6198338298624048,-0.6466885732361757,-0.226709167836259,-0.2240598275148318,-0.2215608063025586,-0.2165548896076943,-0.2286278745839774
